"A: ACN (34.98917699999997), A (0.0), AWK (37.744989999999966), ANSS (39.57877800000001), TECH (47.22360299999998), BX (49.73620200000009), DHR (34.636649999999904), DPZ (48.58889699999999), DOV (47.72508799999997), EW (49.08534899999991), EXR (42.91749600000004), GRMN (40.75384700000006), HD (39.869667000000085), IQV (42.27033199999995), KEYS (44.14692200000024), LOW (43.70769899999993), MTD (24.18019099999999), MCO (44.20447800000001), MS (47.21214100000008), NDAQ (32.21529399999994), PLD (32.65767099999996), RMD (40.95274900000007), RVTY (40.92672499999992), SPGI (39.14996099999997), SHW (36.9074319999999), TDY (48.30342399999999), TMO (33.782633000000025), XYL (45.99474700000002), ZTS (37.570927)"
"APD: APD (0.0), AME (44.41412100000005), ATO (40.36879200000001), CHD (38.94417799999991), CSCO (43.314385000000016), EQIX (49.32182099999998), EXPD (44.82731299999987), FDS (47.24404699999996), FI (44.097128999999846), HON (44.635375999999866), IEX (48.60251199999993), ITW (48.98090499999998), ICE (43.35381899999994), JPM (49.336429999999936), PG (47.15920200000009), ROP (41.81837400000003), SYK (44.76113400000002), UNP (48.611964000000064), WMT (39.39430499999998), WEC (46.90629899999997), XEL (49.77772699999998), YUM (39.33567399999996)"
AKAM: AKAM (0.0)
ALK: ALK (0.0)
ALB: ALB (0.0)
"ARE: ARE (0.0), BALL (39.12562100000002), BAX (46.362996), CPT (46.04409700000002), CCI (36.29933399999995), SBAC (44.062825999999845)"
"ALGN: ALGN (0.0), CZR (47.06533800000011)"
"ALLE: ALLE (0.0), LNT (49.63674199999994), AEP (44.77342599999999), CMCSA (48.84773499999999), COO (43.56514699999997), DTE (48.57797099999998)"
"LNT: ALLE (49.63674199999994), LNT (0.0), ALL (46.42828100000008), AEE (32.26092799999996), AEP (30.321669999999973), ATO (44.98795399999993), BRK-B (46.68934599999997), BF-B (46.858059999999966), CMS (21.652401999999952), CMI (48.512013999999866), DTE (30.997486999999968), DUK (47.592546000000006), ETR (37.24108199999995), EVRG (34.183521999999975), ES (48.92539300000007), EXC (38.65317499999988), HON (40.670512), JBHT (49.21203500000004), JKHY (47.46509400000005), LMT (48.54920600000012), MRK (48.609948999999936), MDLZ (45.58150899999982), NI (42.07069699999994), PEG (47.51636999999992), DGX (43.74023600000008), SO (47.3694030000001), SYY (40.74084900000001), VMC (49.50140000000008), WEC (30.184933000000044), WTW (46.259914), XEL (29.57388500000002)"
"ALL: LNT (46.42828100000008), ALL (0.0), ATO (48.071135999999925), CB (45.70545000000008), CHD (43.53681500000014), STZ (49.02411700000016), DTE (43.85120600000016), EMR (41.83525900000005), HON (39.34797600000003), PEP (47.206333999999984), PEG (44.68071700000002), SRE (37.437375000000046), SO (42.09151499999994), WTW (43.32554500000005), YUM (47.81761200000009)"
"GOOGL: ACN (31.12027299999996), GOOGL (0.0), GOOG (7.2341899999999875), AVY (40.512239999999935), BRO (39.91589100000001), CDW (49.14880899999999), CSGP (46.040307000000105), DHR (45.04277600000003), DE (47.05944299999984), EQIX (34.87457699999998), FAST (48.52767199999995), HD (45.78788599999997), ISRG (39.843479), LOW (38.57411000000007), MA (47.86319200000009), MCHP (46.82971800000005), MCO (34.12719399999991), MSI (49.11514300000015), NDAQ (48.436448999999975), NVR (39.57568800000004), ROL (42.59350400000002), SPGI (33.557772999999955), SHW (43.431677999999984), STE (44.39285899999999), TMUS (39.19459399999995), TDY (45.33946999999998), TT (43.34062799999997), V (48.28442000000002), ZTS (45.38919299999999)"
"GOOG: ACN (32.12633), GOOGL (7.2341899999999875), GOOG (0.0), AVY (41.49251999999997), BRO (40.76966699999996), CDW (48.20051299999993), CSGP (44.186611999999926), DHR (46.11277500000005), DE (41.458621), EQIX (36.46055300000002), HD (48.5577999999999), INTU (46.808505999999895), ISRG (37.64119299999992), LOW (40.55244199999997), MA (47.18726999999989), MCHP (47.77798899999998), MCO (34.189409000000055), MSI (47.064909999999976), NDAQ (49.91057600000002), NVR (38.797438999999926), ROL (42.792809999999946), SPGI (33.069166), SHW (44.96890199999987), STE (43.90599600000005), TMUS (37.44061200000001), TDY (46.85742599999993), TT (41.64891099999992), V (49.92402100000007), ZTS (44.16401699999994)"
MO: MO (0.0)
"AMZN: ADBE (43.05732699999999), AMZN (0.0), IDXX (46.92569600000003), INTU (36.131339), ISRG (46.81361299999999), MSCI (45.28922699999997), POOL (48.24832599999999), NOW (49.83328699999996), TTWO (45.72279199999996), WST (39.79471000000003), ZTS (47.00903499999996)"
"AMCR: AMCR (0.0), HSIC (45.35741400000006)"
"AEE: LNT (32.26092799999996), AEE (0.0), AEP (40.72657199999984), ATO (30.62001399999997), BSX (44.932139), CHD (46.95186000000002), CMS (33.380022000000075), DTE (40.69549700000015), ETR (43.62326399999983), EVRG (43.598627999999934), HON (45.83461400000005), HUM (44.57724299999994), IEX (48.66613100000004), ICE (42.71681899999991), JKHY (42.78599699999993), JNJ (48.09841800000009), KDP (48.42794699999997), LMT (43.70039600000004), MKC (49.7374349999999), MRK (39.569331000000005), MDLZ (45.08686800000006), MNST (49.05917699999997), NI (44.25362799999986), PAYX (42.72006200000002), PEP (42.62488600000006), SRE (46.9654750000001), SYY (42.450217), WEC (33.20121999999996), XEL (25.43912399999995)"
AAL: AAL (0.0)
"AEP: ALLE (44.77342599999999), LNT (30.321669999999973), AEE (40.72657199999984), AEP (0.0), AMGN (49.64937100000001), ATO (44.06326399999997), BF-B (38.45845700000009), CMS (24.317064000000045), ED (46.52272299999994), DTE (36.53665400000005), DUK (46.91889400000007), ETR (28.493772999999976), EVRG (32.14012200000002), MDLZ (45.55138000000001), NI (41.52705099999997), PEP (49.80604199999995), PEG (42.72177100000001), O (40.94368999999988), SO (46.20305299999988), WEC (34.55398999999996), XEL (41.68954500000002)"
"AXP: AES (48.22811499999994), AXP (0.0), AME (47.35649300000005), ADP (47.61853999999985), CVX (41.75424099999996), CMI (43.49600099999995), DFS (46.614050999999975), DOV (45.559245999999945), EXC (32.59350300000003), EXPD (40.613723999999934), GS (49.46158599999991), HLT (37.85231699999992), ITW (49.34464899999998), ICE (49.43803599999988), JPM (48.26677400000008), LH (47.61101499999996), MAS (49.16070300000011), NSC (39.40432400000016), PKG (46.60235400000003), DGX (40.747004), TEL (33.80845199999995), UNP (31.304879999999912), YUM (44.85354699999996)"
AIG: AIG (0.0)
"AMT: ABT (43.16899799999989), AMT (0.0), AWK (40.32683299999999), CCI (40.26609800000001), DLR (42.788698999999966), EXR (38.43083899999997), HSY (44.827477000000016), JKHY (43.04245300000002), LHX (49.39392599999997), MAA (49.10096900000013), NEE (48.77344400000008), SBAC (31.91792500000003)"
"AWK: ABT (36.423186999999984), ACN (43.79708099999998), A (37.744989999999966), AMT (40.32683299999999), AWK (0.0), CINF (47.945171000000094), DHR (39.70071000000003), DOV (41.46343399999994), EQIX (48.0778), EXR (48.743997999999856), HSY (47.93154899999993), HD (36.35498199999997), ICE (47.88285000000001), IQV (39.4899529999999), JKHY (41.57899599999998), KDP (46.302662000000105), LHX (39.45908200000001), LOW (40.879360000000034), MKC (44.15035899999992), MTD (46.87288099999986), MAA (46.80018100000002), MCO (38.84664000000002), MS (49.28460200000001), NDAQ (43.46109900000001), NEE (38.10185999999998), NSC (38.21415999999997), SPGI (48.90960000000016), SBAC (47.70225399999997), SHW (39.22770000000003), STE (45.20348000000008), TDY (47.842242000000006), TMO (42.07613900000008), TYL (45.88182700000008), VRSN (47.46262399999998)"
"AMP: AMP (0.0), ADI (45.33713200000004), ACGL (45.70413499999994), ADP (49.40670700000001), AZO (40.933253999999984), CMG (49.00911499999994), COP (47.29655299999994), FAST (45.88628800000003), HUBB (49.48721300000008), IRM (45.06897799999994), LIN (46.257435000000086), LOW (46.879373999999984), MS (39.80560999999997), PH (44.1538970000001), TSCO (43.17886699999996), GWW (46.51192699999982)"
"AME: AFL (33.10465800000008), APD (44.41412100000005), AXP (47.35649300000005), AME (0.0), APH (27.46404900000001), ADI (40.465728999999946), AON (36.86233600000004), AIZ (49.58933100000002), ADP (44.16484300000016), CME (45.70866899999994), CMI (45.906834), DRI (38.37757900000009), EXPD (36.243266000000006), FDS (34.848571999999976), FAST (42.15482299999996), FI (45.56893599999985), HLT (31.47052099999996), HUM (40.26654800000004), IEX (49.00379199999996), ITW (31.575302999999977), J (42.89609200000002), LMT (48.69335900000002), MAR (49.175651000000016), MLM (30.688657000000024), MAS (47.06875400000006), MCD (43.95207300000013), NDSN (44.59343699999992), NVR (49.35058499999993), PCAR (44.60430600000007), PKG (36.35687900000001), PAYX (39.87124799999997), RSG (47.66521300000002), ROK (47.52714899999988), ROP (40.67252300000001), SYK (37.046171), TMUS (45.46612399999997), TJX (48.61242099999993), TSCO (46.09057999999997), UNP (45.02662599999999), VRSK (31.605951999999988), V (41.87224199999999), WRB (44.11302499999984), WMT (46.51138000000004)"
"AMGN: AEP (49.64937100000001), AMGN (0.0), ATO (49.88941199999989), BDX (46.03993799999998), BRK-B (48.46389299999999), CB (45.84536700000004), ED (41.05727599999986), JNJ (46.22538699999996), NI (47.21226599999994), PG (42.895833000000046), PEG (42.74632799999993), SO (48.06241700000005), WTW (46.64172299999995)"
"APH: ABBV (43.835602999999935), AFL (29.60853000000005), AME (27.46404900000001), APH (0.0), ADI (31.859513999999944), AON (32.151061), ADP (29.43756899999998), AVY (49.10643400000001), BR (44.89502599999982), BRO (46.74374200000005), CVX (48.6876750000001), CME (47.15410400000005), COST (49.079410000000095), DRI (47.59197299999987), DOV (47.223357), EQIX (44.36906700000006), EXPD (36.30122500000007), FDS (37.40615800000003), FAST (33.024072999999944), FI (46.85043600000002), HLT (35.36819800000003), HUM (43.13820899999999), IEX (48.92052999999988), ITW (30.77850100000003), ICE (48.35306600000001), J (45.515736), LIN (43.57807900000007), MMC (32.217882999999986), MLM (40.58550500000009), MCD (38.42877800000012), NDSN (39.11431600000002), NOC (49.240563000000094), NVR (43.77687000000012), ORLY (46.96452000000007), PKG (46.331646999999904), PAYX (35.77930699999995), PTC (49.86988900000005), RJF (41.88520699999991), RSG (40.24064300000012), ROK (38.466834000000006), ROL (49.84570399999999), ROP (35.38627900000002), STE (47.509008000000016), SYK (37.21451399999991), TMUS (40.88338099999987), TJX (49.696475), UNP (49.7476670000001), VRSK (41.96243800000012), V (31.91320799999996), WRB (37.808195000000026), WMT (44.21380399999996)"
"ADI: ABBV (41.87425299999998), AMP (45.33713200000004), AME (40.465728999999946), APH (31.859513999999944), ADI (0.0), AON (33.20404), ADP (38.849560999999966), AZO (37.43203200000002), AVY (49.40714699999997), BR (36.30300999999999), BRO (45.07148799999994), COST (43.961174000000014), DRI (48.586382000000015), DOV (44.971666), ELV (43.96692399999996), EQIX (42.66552999999993), FAST (39.02326099999992), HCA (42.058424000000045), HLT (43.554115999999965), HD (48.048339), HUBB (45.66091000000008), HUM (49.84219199999978), IEX (46.08274800000008), ITW (40.62251900000006), J (45.854288000000096), LDOS (47.89523999999994), LIN (39.69268999999999), LOW (41.31429099999993), MMC (33.44468399999997), MLM (43.00016699999991), MA (45.14865699999989), MCD (45.51109999999999), MCHP (41.012218), MCO (42.060922000000005), MS (49.45036399999994), NDAQ (45.04523000000003), NDSN (37.59118299999994), NOC (47.66740599999999), NVR (43.64009200000005), ORLY (46.62706099999998), PAYX (39.71451700000005), PTC (45.575900999999874), RJF (45.546409), RSG (35.51037600000001), ROK (46.382333), ROL (33.80148900000003), ROP (46.39080299999998), STE (37.98235), SYK (44.43618500000004), TMUS (31.36356499999996), TSCO (45.87942499999999), UNP (48.191108999999976), VRSK (42.40866499999996), V (37.01277699999994), WRB (44.33215499999984)"
"ANSS: ACN (41.22830899999997), A (39.57877800000001), ANSS (0.0), CSGP (35.99594400000005), HD (46.520978000000056), MCO (38.35681500000002), NDAQ (49.45623699999996), NEE (48.63622900000002), PLD (40.55550699999999), SPGI (42.23144099999995), SHW (40.79315999999992), TYL (36.30816399999995), XYL (49.07976999999998), ZTS (45.99734599999997)"
"AON: ABBV (49.101795999999965), AFL (41.13082500000007), AME (36.86233600000004), APH (32.151061), ADI (33.20404), AON (0.0), ADP (31.59992599999996), AZO (37.10113999999997), BR (41.59375500000003), BRO (40.07362900000002), CME (44.80642099999999), COST (37.70490400000006), ETN (48.280204000000055), EQIX (41.257637999999965), EXPD (48.95460399999984), FDS (44.462170000000064), FAST (32.53156200000007), FI (45.375155999999926), HLT (39.15999999999989), HUBB (41.83855299999984), IEX (41.52950700000005), ITW (37.258414000000045), J (35.670602999999815), LIN (38.89791699999999), LOW (46.416053000000055), MMC (39.24896999999998), MLM (49.87709599999978), MA (46.08498099999993), MCD (40.94828800000001), MCO (49.02435499999999), NDSN (37.43580100000006), ORLY (38.35770099999999), ORCL (42.35283100000004), PAYX (36.60522499999998), PTC (47.34516700000008), RSG (34.74214299999994), ROP (45.98941999999997), STE (38.212636999999965), SYK (42.55273100000009), TMUS (28.358168000000017), TXN (46.50985100000004), VRSK (40.19912999999997), V (32.59603499999999), WRB (33.10711699999999), WM (34.302901999999925), GWW (48.55654799999997)"
APA: APA (0.0)
"AAPL: AAPL (0.0), AMAT (46.78648999999999), AJG (32.27567300000001), CDW (44.75050800000001), DE (48.594902000000026), LLY (44.88642799999993), LRCX (44.7991900000001), MSFT (36.49893500000003), MOH (47.71229900000005), MPWR (47.437535999999945), ODFL (39.234063), PANW (47.95183500000001), PGR (36.68701500000009), PWR (46.846698999999965), NOW (49.79998600000001), STLD (46.872216), TT (47.479652)"
"AMAT: ADBE (48.39169899999992), AAPL (46.78648999999999), AMAT (0.0), AXON (43.33769599999993), CPRT (49.56626500000005), FTNT (48.65875500000004), KLAC (42.17888799999992), LRCX (28.97996400000003), LULU (47.80076099999994), MSFT (38.079877000000025), MPWR (43.49529899999995), MSCI (48.82264400000003), ODFL (47.60518800000009), NOW (39.56024000000005), WST (44.187882000000016)"
"APTV: APTV (0.0), COF (43.72389900000008), EBAY (47.087834), FITB (49.05990499999996), SWKS (42.589629)"
"ACGL: ABBV (39.02166200000005), AMP (45.70413499999994), ACGL (0.0), AZO (35.54171499999999), FAST (47.56114899999998), HUBB (37.127766), LIN (48.014691), ORLY (34.796552999999946), ORCL (49.09177800000001), RSG (48.87819099999986), GWW (45.38182600000002)"
"ADM: ADM (0.0), COP (49.71293699999995), EXC (48.31821800000001), MRK (48.68873500000003), SRE (42.017520000000026)"
"ANET: ANET (0.0), AVGO (37.635928000000014), CDNS (38.692964000000046), KLAC (41.30057599999997), MSFT (48.85582300000016), SNPS (33.287190000000045)"
"AJG: AAPL (32.27567300000001), AJG (0.0), AVGO (44.387186999999976), BRO (46.307045), CDW (41.15884999999992), CTAS (28.716098999999968), COST (48.758803), DE (41.35915900000002), ETN (34.342982000000056), LLY (37.74203499999994), IT (41.65187200000003), KLAC (43.87947700000002), MSFT (42.327129999999855), MOH (45.522785000000056), MSI (29.25031800000006), ODFL (47.56418300000012), PANW (43.42649400000002), PH (49.59810600000013), PGR (25.778498999999965), PWR (37.73408900000004), SNPS (46.23741400000015), TT (45.821734999999954), TDG (42.79938099999992), UNH (40.87807299999994)"
"AIZ: AOS (43.32382099999994), ABT (47.21601499999998), AME (49.58933100000002), AIZ (0.0), BLK (47.95812799999997), CE (46.29397600000005), CINF (39.97411299999993), DLR (49.275962000000064), DOV (40.22815699999994), EQIX (41.35858300000005), EXC (49.700449000000106), EXPD (47.48515999999994), FI (45.97132500000001), HSY (44.97922899999999), HLT (49.08841800000007), ITW (38.99194499999996), ICE (48.75106899999998), MAS (39.28842599999995), ROK (47.92196899999996), STE (44.89664000000012), SYK (40.39959399999994), UNP (45.856450999999886), VRSK (48.99542499999992), VMC (46.48977000000001), WRB (47.79855699999996), XYL (49.48986299999994)"
T: T (0.0)
"ATO: APD (40.36879200000001), LNT (44.98795399999993), ALL (48.071135999999925), AEE (30.62001399999997), AEP (44.06326399999997), AMGN (49.88941199999989), ATO (0.0), CHD (45.75925500000003), CMS (43.55646600000005), ED (46.10368399999993), CMI (48.75444999999996), ETR (48.566037), EVRG (45.2202089999999), EXPD (46.39246699999995), FI (42.479973000000015), ITW (40.604855999999934), MRK (42.92927499999997), MDLZ (42.57278700000008), MNST (46.93935200000016), NI (42.01206699999998), PEP (46.08628200000001), PG (44.320693999999975), SRE (48.04793200000004), SBUX (48.99588399999992), SYY (48.75269300000007), TJX (46.43979699999998), WMT (39.57328499999996), WEC (42.74067399999992), XEL (44.84418399999985)"
"ADSK: ADSK (0.0), TECH (42.15287799999997), DPZ (45.29039699999995), EW (45.43185600000012), GRMN (37.70388400000005), KEYS (43.80377300000001), POOL (48.16485000000001), ZTS (49.63509299999998)"
"ADP: AFL (43.33933899999995), AXP (47.61853999999985), AMP (49.40670700000001), AME (44.16484300000016), APH (29.43756899999998), ADI (38.849560999999966), AON (31.59992599999996), ADP (0.0), AZO (45.391468000000046), BR (45.383576000000026), BRO (46.470264999999934), COST (43.803956000000056), DRI (41.93561700000007), DOV (45.953815000000006), ELV (40.450624), EQIX (44.415256000000085), EXPD (49.30257000000002), FDS (41.97174300000003), FAST (35.871730000000035), FI (47.772930999999936), HLT (39.26603299999996), HUBB (45.201424), HUM (38.04309099999997), IEX (38.42927900000003), ITW (35.638958999999986), J (32.91547899999998), LIN (39.35858200000002), MMC (36.55702500000004), MCD (39.34197699999999), NDSN (39.27075700000008), NOC (39.21337900000002), ORCL (48.810974), PCAR (49.41380199999993), PKG (47.91520799999997), PAYX (30.13331700000004), RSG (36.51022400000004), ROL (35.726473999999946), ROP (48.87959900000008), STE (36.33496499999993), TMUS (42.16728899999988), TXN (40.31773100000002), UNP (42.20993499999996), VRSN (49.26740300000003), VRSK (49.67764300000007), V (38.90859399999998), WRB (33.17692600000004), WM (35.27400599999996)"
"AZO: ABBV (38.60374899999986), AMP (40.933253999999984), ADI (37.43203200000002), AON (37.10113999999997), ACGL (35.54171499999999), ADP (45.391468000000046), AZO (0.0), COST (47.48035399999997), ELV (46.95729000000005), FAST (45.12691099999997), HCA (48.29054900000001), HUBB (37.45018599999998), IRM (42.50583299999982), LIN (35.12541499999995), LOW (49.745763), MMC (41.40351600000013), MCD (45.7695399999998), NUE (49.684867), NVR (49.06516800000012), ORLY (24.65286700000001), RSG (40.75013200000009), TMUS (36.55318199999988), V (43.05462099999992), WRB (45.57757299999994), WM (40.92097), GWW (43.51087199999997)"
"AVB: AVB (0.0), EQR (22.870634999999947), ESS (39.03998599999997), MDT (41.652656999999984), UDR (43.97025699999987), WY (48.14544699999993)"
"AVY: ACN (40.166119000000045), GOOGL (40.512239999999935), GOOG (41.49251999999997), APH (49.10643400000001), ADI (49.40714699999997), AVY (0.0), BLK (49.4837570000001), BR (48.27422900000013), BRO (45.20529800000005), COST (43.76638399999988), DHR (39.010313000000096), DOV (37.87004599999999), ELV (46.45476200000004), EQIX (46.08495500000007), FAST (48.98315999999992), HD (37.04774000000002), IQV (42.65057799999999), LDOS (40.77602899999994), LOW (44.244157000000016), MCHP (48.911378), MCO (37.256193), NDAQ (33.01215899999996), NSC (48.82172800000004), NVR (48.36671699999993), PAYX (40.439932999999925), RSG (49.04521400000001), ROK (47.144946), ROL (44.357714), SPGI (39.362336999999975), SHW (48.59175500000004), STE (47.295617), TDY (45.84393200000001), TXN (47.16672499999994), TMO (40.06527799999992), UNP (49.89116799999997), V (45.3508830000001), WRB (44.70586800000002)"
"AXON: AMAT (43.33769599999993), AXON (0.0)"
BKR: BKR (0.0)
"BALL: ARE (39.12562100000002), BALL (0.0), BAX (45.17519800000011), CCI (37.06769800000007), SBAC (49.84479999999994)"
"BAC: BAC (0.0), CPT (45.87643899999999), CBRE (45.86497199999981), GEN (49.47298399999998), MAA (45.51836399999993), NKE (48.27366899999992), PNC (41.7529449999999), RF (49.42383800000017), WAT (44.126077000000045)"
"BK: BK (0.0), CTSH (49.119912999999926)"
BBWI: BBWI (0.0)
"BAX: ARE (46.362996), BALL (45.17519800000011), BAX (0.0), CCI (47.559579999999976), FIS (38.79037600000001)"
"BDX: AMGN (46.03993799999998), BDX (0.0), ETR (45.593151999999975), JNJ (45.56663600000006), PEP (49.74795199999993), PG (47.55527400000002), PEG (44.89385999999996), WEC (46.66294599999995), WTW (41.35267799999996)"
"BRK-B: LNT (46.68934599999997), AMGN (48.46389299999999), BRK-B (0.0), CVX (49.87169000000004), CB (33.353707000000064), CHD (46.10400799999999), CI (44.3297989999999), CMI (43.69755699999989), EMR (49.92974399999992), EG (40.58398299999997), EXC (37.906644), EXPD (44.347020999999984), HOLX (49.13789599999989), MRK (44.670389000000114), PKG (44.93685699999989), PEP (45.94796699999986), DGX (48.49497400000003), TJX (45.48366099999989), WMT (43.38244800000007), WTW (43.87420199999996), XEL (49.149044999999965)"
"BBY: BBY (0.0), GRMN (46.00904199999994)"
"BIO: BIO (0.0), TECH (32.08413899999997), CRL (26.01700400000001), EW (49.99779399999997), EL (49.88864300000013), MKTX (33.12492100000009), RMD (42.2096539999999), ZBRA (45.617975000000015)"
"TECH: A (47.22360299999998), ADSK (42.15287799999997), BIO (32.08413899999997), TECH (0.0), BX (49.84220799999996), CRL (43.97273000000004), DPZ (41.97326000000005), EW (38.20950600000002), EL (48.96321100000003), GRMN (45.32029699999997), KEYS (43.61751999999999), POOL (45.37662199999991), RMD (44.58742799999999), ZTS (48.68569799999995)"
BIIB: BIIB (0.0)
"BLK: ABT (47.96526099999986), AIZ (47.95812799999997), AVY (49.4837570000001), BLK (0.0), CBRE (40.17185400000003), DLR (48.42294299999999), DOV (44.67352699999999), EFX (39.15358899999997), HSY (46.21835400000002), HD (37.93061399999994), HPQ (42.43289799999995), ICE (48.17372199999991), IQV (47.03916199999995), JCI (44.59456099999997), MAS (46.028068000000125), MAA (49.30983000000012), NKE (49.92301799999989), NXPI (48.582742), PSA (48.25066999999973), ROK (41.11669000000009), TEL (39.614313), UNP (44.176778999999975), WAT (41.21504399999999)"
"BX: A (49.73620200000009), TECH (49.84220799999996), BX (0.0), CSGP (44.54011899999987), DPZ (48.07555399999996), GRMN (43.833578000000045), INTU (34.52132099999997), ISRG (48.35980899999994), KEYS (42.40621999999999), PLD (47.14147), SPGI (46.54695199999999), TT (41.03035999999993), WST (47.450405999999965), ZTS (34.42256300000009)"
BA: BA (0.0)
"BKNG: BKNG (0.0), CBOE (47.91129400000012), CI (47.34213899999995), LMT (49.72071600000008), TJX (47.23780699999991)"
BWA: BWA (0.0)
BXP: BXP (0.0)
"BSX: AEE (44.932139), BSX (0.0), CME (48.78166700000003), HUM (46.95457399999999), IRM (47.83389099999989), LMT (47.36887300000009), VRSK (41.87624200000015)"
BMY: BMY (0.0)
"AVGO: ANET (37.635928000000014), AJG (44.387186999999976), AVGO (0.0), CDNS (31.81136400000001), CPRT (37.831989), LLY (24.327782000000028), FICO (43.49049199999992), KLAC (37.19586100000013), MSFT (48.47026900000009), ODFL (49.67686600000004), ON (42.050337000000006), PGR (40.96477599999996), PWR (38.13310699999996), STLD (44.74647100000002), SNPS (26.241723999999977)"
"BR: APH (44.89502599999982), ADI (36.30300999999999), AON (41.59375500000003), ADP (45.383576000000026), AVY (48.27422900000013), BR (0.0), BRO (33.651774), COST (40.55680999999991), DRI (40.516690999999945), FAST (44.675596000000006), HUM (46.01832199999996), ITW (35.38859300000004), LIN (40.63766600000015), MMC (35.695688999999966), MA (47.39567399999994), MCD (42.98551600000015), MCO (44.78698399999996), NDSN (45.33920299999993), NOC (49.08044999999998), PTC (42.037170999999965), RSG (36.37036699999993), ROL (37.49525399999993), STE (36.13862699999997), SYK (42.70648500000013), TMUS (39.126745000000014), VRSK (40.83156799999999), V (38.70727599999997), WRB (45.06199699999996)"
"BRO: ACN (49.43258099999996), GOOGL (39.91589100000001), GOOG (40.76966699999996), APH (46.74374200000005), ADI (45.07148799999994), AON (40.07362900000002), AJG (46.307045), ADP (46.470264999999934), AVY (45.20529800000005), BR (33.651774), BRO (0.0), CDW (33.439362999999965), COST (24.68751699999999), ETN (48.11578600000001), EQIX (42.10124900000002), FAST (44.71574799999996), J (49.64698399999998), LDOS (49.49252999999994), LIN (49.532955999999984), MMC (34.186736000000025), MA (31.857733), MOH (45.52599500000005), NDAQ (49.88451500000001), ORLY (43.62319099999991), PGR (43.51859699999981), PTC (42.407565000000126), RSG (27.38803699999999), ROL (36.26560100000007), SPGI (45.97985400000004), STE (48.88846599999986), TMUS (33.60034500000007), TDY (47.66250199999999), TMO (48.48005200000003), TDG (48.98661200000001), UNH (42.528537), V (39.99034699999994), WRB (40.60345000000003)"
